finger,timestamp_ms,sensor_0,sensor_1,sensor_2,sensor_3
2,14515,0.3837027847766876,-0.6462984085083008,-0.4955412745475769,1.1531964540481567
2,14516,3.3306660652160645,4.9428887367248535,3.4074742794036865,2.7662808895111084
2,14519,0.03351056948304176,0.20750421285629272,-0.06707563251256943,-0.40608468651771545
2,14520,-1.7146568298339844,-3.7517099380493164,-2.115119457244873,-3.300245523452759
2,14523,-0.2242252230644226,-0.3707851767539978,-0.03445703908801079,-0.09927918761968613
2,14524,-2.106372594833374,-0.3973851501941681,-0.6760299205780029,0.893823504447937
2,14527,4.3911519050598145,3.7808306217193604,1.2260857820510864,1.2969406843185425
2,14528,3.02000093460083,1.3198597431182861,1.9275480508804321,0.9575180411338806
2,14530,-4.160996913909912,-3.478527069091797,-0.9186649918556213,-2.2369492053985596
2,14532,-5.440329551696777,-1.7620619535446167,-1.8330986499786377,-2.274794816970825
2,14534,-0.5118690729141235,-0.21985648572444916,-1.338854432106018,1.359911322593689
2,14536,6.362046241760254,4.2925310134887695,0.5027119517326355,3.49643611907959
2,14538,3.3049211502075195,1.0914379358291626,3.3157012462615967,1.2073071002960205
2,14540,-1.2323309183120728,-3.1931822299957275,1.0916659832000732,-2.2976458072662354
2,14542,-5.0708794593811035,-0.44084566831588745,-2.5381648540496826,-3.5192832946777344
2,14544,-2.8406479358673096,-1.5969284772872925,-0.9962236285209656,0.8020240664482117
2,14546,5.736480712890625,2.004620313644409,1.6683095693588257,4.624117374420166
2,14548,1.3998916149139404,3.4533255100250244,-0.593535304069519,-0.5353180766105652
2,14550,-3.60477876663208,-2.4320056438446045,-0.929131031036377,-3.5986292362213135
2,14552,-1.509517788887024,-2.666633129119873,1.6809768676757812,-0.6176468729972839
2,14554,-1.6720499992370605,0.17689929902553558,-0.16121631860733032,1.438217043876648
2,14556,4.952433109283447,3.669619083404541,-1.219091534614563,2.603525161743164
2,14558,4.384836673736572,1.8334451913833618,1.6088433265686035,0.41840165853500366
2,14560,-2.519082546234131,-2.9202961921691895,1.0082476139068604,-2.5327675342559814
2,14562,-4.108100891113281,-3.0765726566314697,-3.2153067588806152,-1.917896032333374
2,14564,-2.975834608078003,-0.43157458305358887,-0.8076665997505188,0.5322684645652771
2,14566,6.089895725250244,3.3071563243865967,2.9017083644866943,2.79955792427063
2,14568,2.9795308113098145,2.28918719291687,0.5266692638397217,0.1986168622970581
2,14570,-5.112083911895752,-2.9367787837982178,-1.338883638381958,-1.9009679555892944
2,14572,-2.3455402851104736,-3.36283016204834,-2.4739272594451904,-2.465367078781128
2,14574,-0.49123653769493103,1.6727700233459473,-0.6139174103736877,0.41841596364974976
2,14576,3.899575710296631,3.6002843379974365,3.3676412105560303,5.439197063446045
2,14578,3.9044642448425293,0.9561547636985779,2.7600622177124023,0.13190509378910065
2,14580,-2.1720848083496094,-1.4594918489456177,-1.173336386680603,-3.308321714401245
2,14582,-5.563264846801758,-3.0924932956695557,-3.430771827697754,-0.9978434443473816
2,14584,-0.9857491850852966,-1.2150205373764038,-0.47574383020401,0.2700384259223938
2,14586,6.934068202972412,4.364867687225342,2.462167978286743,1.9550710916519165
2,14588,1.0348381996154785,1.1312371492385864,-0.370066374540329,0.08102629333734512
2,14590,-4.853296756744385,-2.8770627975463867,-1.579272985458374,-1.7193304300308228
2,14592,-1.7747961282730103,-1.1751106977462769,1.3180197477340698,-0.4434050917625427
2,14594,0.8122358322143555,-1.5935547351837158,-0.8222606778144836,-0.4259081780910492
2,14596,3.296264886856079,2.701760768890381,-0.21517591178417206,2.210768699645996
2,14598,2.450355052947998,3.287799835205078,2.891261100769043,1.3042387962341309
2,14600,-0.47982916235923767,-1.531735897064209,-0.7442881464958191,-1.7889271974563599
2,14602,-5.511440277099609,-3.0156443119049072,-2.444443702697754,-1.0703468322753906
2,14604,-2.563027858734131,-0.8286572694778442,-0.12908855080604553,-1.065026879310608
2,14606,6.073612213134766,4.2292633056640625,2.086705207824707,3.181835412979126
2,14608,1.0545989274978638,0.6678366661071777,0.6178872585296631,1.6133077144622803
2,14610,-1.554003119468689,-3.359644651412964,-0.998198390007019,-3.285883903503418
2,14612,-1.5417360067367554,-0.817610502243042,-0.45145905017852783,-1.6876834630966187
2,14614,-2.120939254760742,0.5393763780593872,-1.5310173034667969,1.4495443105697632
2,14616,4.726640224456787,3.2966575622558594,1.411725640296936,3.3279266357421875
2,14618,1.1569761037826538,0.6715312600135803,1.6624702215194702,-1.2726829051971436
2,14620,-3.785926103591919,-2.2320122718811035,-1.298582673072815,-3.544281482696533
2,14623,-2.3100128173828125,-2.687422513961792,-0.310992956161499,-0.6169155836105347
2,14624,0.014754757285118103,-0.8870965838432312,-0.21645338833332062,1.3577241897583008
2,14627,5.9039106369018555,6.141546249389648,1.2218000888824463,3.85988187789917
2,14628,1.9052386283874512,1.1187347173690796,1.0496536493301392,0.37523913383483887
2,14631,-3.619485378265381,-4.927943229675293,-1.3162643909454346,-3.721134901046753
2,14632,-2.7492997646331787,-1.724711537361145,-1.421956181526184,-1.492151141166687
2,14635,-0.5787051320075989,0.5744816660881042,0.30759552121162415,1.0511029958724976
2,14636,4.351984024047852,2.9662177562713623,2.3919143676757812,2.7689478397369385
2,14639,-0.4559086263179779,0.1485254317522049,0.1868865042924881,0.552028238773346
2,14640,-2.166994333267212,-2.312596559524536,-2.57149600982666,-1.8384875059127808
2,14643,-1.1987308263778687,-0.8497281074523926,-1.5530261993408203,-2.141049861907959
2,14645,-2.5221550464630127,0.4054300785064697,-0.12489335238933563,-0.16853944957256317
2,14647,4.840203285217285,3.4360740184783936,2.4186267852783203,4.452794551849365
2,14648,2.800062656402588,0.5818058252334595,1.5914274454116821,0.3092506229877472
2,14651,-1.791200041770935,-3.3771164417266846,-1.3766632080078125,-2.880256175994873
2,14652,-2.624009370803833,-1.4062129259109497,0.8502431511878967,-0.8583393096923828
2,14655,-2.057311534881592,1.3709486722946167,-0.044533874839544296,-0.22569487988948822
2,14656,4.474908828735352,3.521698236465454,-1.082539439201355,2.7961535453796387
2,14659,1.4063233137130737,-0.39748144149780273,1.2136155366897583,-0.16089847683906555
2,14660,-2.454794406890869,-2.7992050647735596,-0.7477047443389893,-2.289165735244751
2,14663,-2.3904311656951904,-0.8209400773048401,-2.416210412979126,-0.6145073771476746
2,14664,-1.6392228603363037,-0.11396586149930954,0.7103202939033508,0.7488455176353455
2,14667,4.739753246307373,3.35569429397583,3.2214155197143555,3.330970525741577
2,14668,2.8649685382843018,1.485610842704773,-0.1513981968164444,-0.6229024529457092
2,14671,-1.8451532125473022,-2.582810878753662,-3.2749857902526855,-2.9743645191192627
2,14672,-4.2588605880737305,-3.1464786529541016,-1.7811105251312256,-0.6167153716087341
2,14675,-2.0799851417541504,-0.2494352161884308,0.8900648951530457,0.6841845512390137
2,14676,6.129434108734131,4.671995639801025,2.2971835136413574,2.7163591384887695
2,14679,1.7618613243103027,0.7341012358665466,0.8398785591125488,0.6517688035964966
2,14680,-3.714834690093994,-3.4986863136291504,0.39317479729652405,-2.9937992095947266
2,14683,-2.0328214168548584,-2.2876369953155518,-1.0190997123718262,-1.829935908317566
2,14684,-1.1421464681625366,0.11471322923898697,-1.454538106918335,0.8797821998596191
2,14687,3.7683165073394775,4.075782299041748,1.6760149002075195,2.063046932220459
2,14688,2.282754898071289,1.1770288944244385,0.3241727352142334,0.6705077290534973
2,14691,-2.1653788089752197,-3.145470380783081,-0.4842495322227478,-0.9758096933364868
2,14692,-1.6594395637512207,-1.2392926216125488,-0.6315756440162659,-1.2469888925552368
2,14695,-2.1456406116485596,0.9123062491416931,-0.4186742901802063,0.459150493144989
2,14696,2.3782124519348145,2.7703161239624023,1.4034757614135742,1.739309549331665
2,14699,4.328877925872803,0.4811475872993469,-0.17857086658477783,-0.47399961948394775
2,14700,-0.9004350304603577,-1.6047167778015137,0.12087051570415497,-0.8561589121818542
2,14703,-5.280155658721924,-1.30586576461792,-1.0061103105545044,-0.931541919708252
2,14704,-1.9218485355377197,-1.570446491241455,-1.6617423295974731,-0.2169741839170456
2,14707,7.372350215911865,3.926870584487915,2.662656545639038,3.477095127105713
2,14708,2.442451000213623,2.4900193214416504,1.545109510421753,0.49151813983917236
2,14711,-4.372574329376221,-4.641653537750244,-1.8928335905075073,-4.018970966339111
2,14712,-2.901865005493164,-3.498824119567871,-0.8485636115074158,-0.7585918307304382
2,14715,-0.6779183149337769,1.7331572771072388,0.7267095446586609,1.802499771118164
2,14716,4.823075294494629,4.153854846954346,-0.19242620468139648,1.8895764350891113
2,14719,1.5240260362625122,-0.1046786829829216,-0.22929422557353973,0.9384482502937317
2,14720,-3.9551799297332764,-1.106583595275879,1.4613550901412964,-1.849636197090149
2,14723,-4.311424255371094,-1.8881422281265259,-1.0499650239944458,-2.278181552886963
2,14724,0.17426910996437073,-2.048884391784668,-1.6553466320037842,0.39662423729896545
2,14727,6.137312412261963,4.812620639801025,3.1119277477264404,2.5357677936553955
2,14728,1.6584151983261108,1.7812422513961792,-0.17440921068191528,-0.21220974624156952
2,14731,-2.7793519496917725,-3.0374796390533447,-2.284034013748169,-1.6785032749176025
2,14732,-2.8336148262023926,-1.55784010887146,1.1636717319488525,0.038655780255794525
2,14735,-0.08627238124608994,-0.06344394385814667,-1.767460584640503,0.037476975470781326
2,14736,3.919147253036499,3.7446846961975098,-0.13567841053009033,1.7542355060577393
2,14739,1.4250988960266113,0.0497426763176918,3.4021217823028564,0.6494970321655273
2,14740,-1.361409306526184,-3.4042258262634277,-0.004485787823796272,-1.9437673091888428
2,14743,-4.665792465209961,-0.7638422846794128,-3.680645704269409,-1.9361883401870728
2,14744,-1.3187147378921509,-0.8485930562019348,0.008449267596006393,-0.6467167139053345
2,14747,8.489225387573242,3.6624646186828613,3.984306573867798,4.019845962524414
2,14748,1.7625701427459717,3.331174612045288,-0.056379251182079315,1.8223938941955566
2,14751,-5.223763942718506,-3.5607614517211914,-1.9364877939224243,-2.9962520599365234
2,14752,-3.6245152950286865,-3.433453321456909,-0.5899924635887146,-1.479946494102478
2,14755,-0.7817292213439941,1.075539231300354,-0.04134424775838852,0.468667596578598
2,14756,5.308597564697266,3.903038263320923,0.861796498298645,2.9211511611938477
2,14759,0.22158260643482208,-1.3333661556243896,0.13429899513721466,-0.9192900657653809
2,14760,-3.0748980045318604,-2.422903060913086,-0.8084372282028198,-3.586298704147339
2,14763,-0.6329507827758789,0.6439157724380493,-0.8494561314582825,1.2696454524993896
2,14764,1.3966866731643677,-0.2267400473356247,0.027152132242918015,1.1710774898529053
2,14767,5.581887245178223,1.9875959157943726,1.9078725576400757,0.62945157289505
2,14768,-1.6308790445327759,0.039842087775468826,0.8622731566429138,0.9772402048110962
2,14771,-4.5420756340026855,-2.1770012378692627,-1.0801576375961304,-1.2277621030807495
2,14774,0.12225939333438873,0.29856690764427185,-1.0705269575119019,-1.7574485540390015
2,14774,-2.480451822280884,-1.0156368017196655,0.3382754325866699,-0.07665616273880005
2,14777,1.8217390775680542,2.3165550231933594,2.1157450675964355,1.9571290016174316
2,14778,5.111614227294922,3.6415140628814697,-0.213743194937706,1.625813364982605
2,14781,-5.995877742767334,-5.684020042419434,-3.265441417694092,-2.4058737754821777
2,14782,-3.1712865829467773,-2.7471535205841064,-0.8102076053619385,-1.527565598487854
2,14785,7.327725410461426,4.524907112121582,2.2966434955596924,1.8752151727676392
2,14786,1.965029239654541,2.1475749015808105,1.7470170259475708,0.4445132613182068
2,14789,-2.062291145324707,0.29303669929504395,-0.16780449450016022,1.0827250480651855
2,14790,-1.9906976222991943,-2.0047779083251953,-0.7559781670570374,-0.5627585649490356
2,14793,-1.6283913850784302,-2.478365182876587,-1.7990490198135376,-3.1250619888305664
2,14794,-0.7606031894683838,0.12800830602645874,-0.5632851123809814,1.226891040802002
2,14797,2.9073879718780518,2.9689695835113525,2.659968852996826,2.422895669937134
2,14798,5.251272201538086,-0.08880317956209183,-0.3474309742450714,-1.1893810033798218
2,14801,-4.3329291343688965,-4.57202672958374,-2.6628787517547607,-2.982436418533325
2,14802,-5.143700122833252,0.6594507098197937,1.4006943702697754,-0.08188921213150024
2,14805,2.1918082237243652,4.163590908050537,1.9542081356048584,3.8483896255493164
2,14806,1.5040334463119507,1.049017071723938,-1.0295747518539429,1.7858784198760986
2,14809,5.023645401000977,-0.09176237136125565,-0.5443288683891296,-0.3393128514289856
2,14810,0.1032116487622261,-1.7509310245513916,-0.19504289329051971,-2.7795169353485107
2,14813,-7.723598480224609,-3.3731770515441895,0.21233020722866058,-3.160334825515747
2,14814,0.24455492198467255,0.8547934889793396,1.2517094612121582,2.7914938926696777
2,14817,2.41615891456604,3.6645729541778564,-0.2506600320339203,2.330369710922241
2,14818,-0.072031170129776,1.1077685356140137,-0.15390151739120483,-2.1936941146850586
2,14821,-1.2799253463745117,-2.428129196166992,-0.3317188024520874,-1.2254602909088135
2,14822,-2.366750478744507,-3.3584134578704834,-1.595728874206543,0.6609421372413635
2,14825,2.0799660682678223,0.7848514914512634,0.7409414052963257,2.537283182144165
2,14826,2.731369972229004,3.945894479751587,2.430122137069702,1.4941130876541138
2,14829,2.24881649017334,-0.2804586887359619,-0.4795972406864166,-2.831646203994751
2,14830,0.26707330346107483,-3.6942138671875,-2.5537970066070557,-2.3782012462615967
2,14833,-3.6052422523498535,-0.5074628591537476,-0.4778515696525574,0.4085612893104553
2,14834,-0.8944118618965149,2.068622589111328,1.1941771507263184,1.496502161026001
2,14837,3.1951792240142822,3.9116225242614746,1.3790091276168823,2.791186809539795
2,14838,2.315876007080078,1.618821620941162,-0.21842364966869354,0.31485462188720703
2,14841,-4.527082920074463,-6.387922763824463,-1.8755286931991577,-3.373720645904541
2,14842,-2.3091917037963867,-3.5097053050994873,-0.17554379999637604,-1.9114139080047607
2,14845,3.9230122566223145,5.377866268157959,1.14783775806427,1.651769995689392
2,14846,1.2994623184204102,3.2530252933502197,2.3813588619232178,2.2250301837921143
2,14849,-0.2667880058288574,-1.6477655172348022,0.4857470989227295,-1.0500003099441528
2,14850,-2.9322893619537354,-2.846853733062744,-3.4387001991271973,-2.1250877380371094
2,14853,-4.357480525970459,-2.602447032928467,-1.4707846641540527,-0.5265546441078186
2,14854,0.100632444024086,0.3040686249732971,-0.2837226986885071,0.7186151742935181
2,14857,5.764555931091309,4.834231853485107,2.6704025268554688,3.1109213829040527
2,14858,5.498058795928955,2.6892216205596924,3.873342514038086,1.4382238388061523
2,14861,-6.6202216148376465,-5.39430046081543,-3.6905100345611572,-3.127336025238037
2,14862,-6.317781448364258,-3.410299062728882,-2.9183402061462402,-1.544435977935791
2,14865,7.6950578689575195,4.4146552085876465,2.20194935798645,2.0924158096313477
2,14866,4.054096698760986,3.043776273727417,1.282841682434082,1.5151746273040771
2,14869,-4.409717559814453,-0.8162288069725037,0.10625738650560379,-0.388018935918808
2,14870,-3.7957851886749268,-2.2607717514038086,-1.320698857307434,-1.2032585144042969
2,14873,-2.072072982788086,-3.2384142875671387,-1.1667732000350952,-1.7943122386932373
2,14874,0.7445900440216064,0.5433140397071838,1.4542934894561768,0.1486586481332779
2,14877,4.196333408355713,4.747128486633301,2.000234842300415,2.2786853313446045
2,14878,2.822868824005127,1.1462712287902832,0.8494119048118591,1.1327084302902222
2,14881,0.1283964216709137,-6.069281101226807,-3.445913791656494,-3.1258790493011475
2,14882,0.48992493748664856,-1.9686881303787231,-2.5467944145202637,-2.1432955265045166
2,14885,-3.2527618408203125,6.912325382232666,3.5090503692626953,4.106218338012695
2,14886,-2.508152484893799,1.0680630207061768,0.045063264667987823,0.8950783610343933
2,14888,1.453839659690857,-4.760098934173584,-2.032081127166748,-4.839129447937012
2,14890,0.9919224977493286,-0.4329293966293335,-0.2091716080904007,-0.7665039300918579
2,14892,-0.7978497743606567,2.171051025390625,0.4687807261943817,3.074467658996582
2,14894,1.4224709272384644,2.3026576042175293,1.8878066539764404,2.669649839401245
2,14896,4.4681549072265625,1.280115008354187,1.1758041381835938,2.080963373184204
2,14898,-1.296995997428894,-0.6764708757400513,-0.5853212475776672,-1.1067129373550415
2,14900,-1.5733177661895752,-1.5554254055023193,-0.19903551042079926,-1.6604729890823364
2,14902,-3.7101666927337646,-4.008222579956055,-2.1372015476226807,-3.422581911087036
2,14904,-5.029688835144043,-1.17751944065094,-1.5261940956115723,-0.6138136982917786
2,14906,3.829319715499878,4.896156311035156,5.294597625732422,5.9550461769104
2,14908,5.353374004364014,1.15443754196167,0.6161108613014221,0.4623975455760956
2,14910,-1.1607365608215332,-1.0834368467330933,-3.527270555496216,-3.699907064437866
2,14912,-7.827898025512695,-3.1032443046569824,0.7798333168029785,-3.126091718673706
2,14915,2.668372392654419,-3.5059456825256348,-2.178995132446289,-1.1517900228500366
2,14917,9.778705596923828,4.622079372406006,-0.7771779894828796,3.7700235843658447
2,14918,0.31653693318367004,4.154863357543945,4.443803787231445,1.2315863370895386
2,14920,-2.818981885910034,-1.1338274478912354,0.711601972579956,-1.894369125366211
2,14922,-6.399280071258545,-5.0448222160339355,-3.5685362815856934,-0.32469868659973145
2,14924,-3.3323864936828613,-0.9897246360778809,-0.36049747467041016,1.5154699087142944
2,14926,3.1368284225463867,5.871450901031494,2.9842348098754883,2.6405134201049805
2,14928,0.4772427976131439,-0.6225936412811279,-1.3745083808898926,-1.7859430313110352
2,14930,2.3696796894073486,-1.3520467281341553,-0.8945468068122864,-0.8424552083015442
2,14932,2.341172695159912,-0.3835340738296509,2.149522066116333,0.7572318911552429
2,14934,-1.0197560787200928,-1.0519015789031982,-1.337716817855835,-0.8120739459991455
2,14936,1.9762694835662842,5.1551127433776855,-0.46683356165885925,3.1453328132629395
2,14938,-3.205557346343994,-2.0615177154541016,0.3229467570781708,-1.8937022686004639
2,14940,-4.472552299499512,-5.631221771240234,-0.700592041015625,-5.071558952331543
2,14942,3.233978748321533,2.053675889968872,0.5399772524833679,1.6322718858718872
2,14944,2.414926528930664,0.39777669310569763,-1.3127955198287964,2.1042263507843018
2,14946,2.387662649154663,1.9976619482040405,1.7643922567367554,1.8678478002548218
2,14948,-0.36456993222236633,1.1975857019424438,1.834716796875,-0.04107939079403877
2,14950,-4.052699565887451,-2.0727477073669434,-2.729323148727417,-2.0698366165161133
2,14952,-3.581820487976074,0.0755687803030014,0.9240603446960449,0.4854397773742676
2,14954,2.851529836654663,-0.5905542969703674,0.17149606347084045,0.9784339070320129
2,14956,7.138508319854736,3.765983819961548,-0.726344645023346,1.8707886934280396
2,14958,-5.436565399169922,1.285628080368042,1.092000126838684,-1.9273189306259155
2,14960,-6.136771202087402,-6.1560211181640625,-1.652219295501709,-4.4485554695129395
2,14962,2.4695589542388916,-2.9944393634796143,-2.0364327430725098,0.025930257514119148
2,14964,1.959901213645935,3.9455857276916504,0.8176265954971313,0.9709588289260864
2,14966,7.298762798309326,4.145648002624512,3.579880952835083,2.4411587715148926
2,14968,2.281792640686035,-3.5061726570129395,-0.4388737976551056,1.1162080764770508
2,14970,-6.944344997406006,-1.6806577444076538,-1.801180124282837,-1.6662132740020752
2,14972,-5.777245998382568,0.3954297602176666,0.978510320186615,0.24424412846565247
2,14974,-3.547060012817383,-1.5175694227218628,-1.7811845541000366,0.8728613257408142
2,14976,6.278930187225342,4.576797008514404,1.522188425064087,2.1765990257263184
2,14978,7.8956451416015625,1.3703924417495728,1.8973300457000732,-1.0327746868133545
2,14980,-0.9310412406921387,-2.875077962875366,-1.2970035076141357,-2.6968421936035156
2,14982,-6.52219295501709,-1.3640131950378418,0.2837207615375519,0.5185372233390808
2,14984,-5.492733001708984,-0.02340514026582241,-1.9963107109069824,-0.5335180163383484
2,14986,2.6741108894348145,5.790295124053955,-0.24011287093162537,1.60642671585083
2,14988,4.6469526290893555,-0.6047353148460388,2.3015458583831787,1.0698479413986206
2,14990,2.3613033294677734,-5.992559432983398,0.420920729637146,-2.377603530883789
2,14992,-2.328409194946289,-0.778853714466095,-2.1194939613342285,-0.8386024236679077
2,14994,-0.3922577202320099,2.1559154987335205,-0.36986759305000305,0.7495754361152649
2,14996,4.989354133605957,2.561171531677246,1.682782530784607,0.9663956761360168
2,14998,-3.71146297454834,-1.0255277156829834,-1.378200650215149,0.03760179132223129
2,15000,-2.031782627105713,0.058886345475912094,0.9000840783119202,0.4961925446987152
2,15002,1.1815966367721558,-2.9736368656158447,0.4532849192619324,-0.8083427548408508
2,15004,-3.9533135890960693,-3.6814095973968506,-3.1858952045440674,-1.4892160892486572
2,15006,4.177737712860107,7.099422931671143,2.4811325073242188,2.5081379413604736
2,15008,5.078958511352539,2.914921760559082,2.6474664211273193,0.2248041182756424
2,15010,-2.715261697769165,-3.989534616470337,-2.4846973419189453,-1.9524970054626465
2,15012,-5.561533451080322,-1.795697808265686,0.031567029654979706,0.1349359154701233
2,15014,-2.602504014968872,0.5245171785354614,0.33672013878822327,-0.45638954639434814
2,15016,6.034670829772949,4.656661510467529,-1.1381970643997192,1.1568515300750732
2,15018,2.5649449825286865,0.43028825521469116,-0.7158775925636292,0.26057249307632446
2,15020,-5.066739559173584,-4.346530914306641,1.330826759338379,-1.0858030319213867
2,15022,-3.542245626449585,-2.6570146083831787,-0.36932215094566345,0.3441404104232788
2,15024,0.02377501130104065,0.36419278383255005,-1.932633638381958,0.2620057761669159
2,15026,8.243151664733887,5.132286071777344,3.8107833862304688,2.9649484157562256
2,15028,5.62494421005249,1.4061819314956665,2.0999679565429688,1.292798638343811
2,15030,-5.750032424926758,-6.5234198570251465,-3.0619618892669678,-5.258394718170166
2,15032,-5.555941581726074,-3.7212581634521484,-2.5379490852355957,-2.7442004680633545
2,15034,-2.0724427700042725,4.4405999183654785,0.8558511734008789,3.835942029953003
2,15036,2.313408374786377,4.191693305969238,2.0078237056732178,2.8666069507598877
2,15038,0.9879933595657349,-2.1043782234191895,-0.3559251129627228,-0.9014976024627686
2,15040,0.7995897531509399,-0.46710678935050964,0.8019444942474365,-0.5545915961265564
2,15042,2.796229362487793,0.9520185589790344,-0.710661768913269,-1.6703294515609741
2,15044,-0.5099049210548401,0.65732342004776,-2.6497230529785156,-1.261931300163269
2,15046,1.6495096683502197,2.9864721298217773,0.6367267370223999,1.679142713546753
2,15048,-3.4618589878082275,-1.224753975868225,1.6326075792312622,-0.9054505825042725
2,15050,-5.58112096786499,-4.858992099761963,-0.7593424320220947,-2.728846788406372
2,15052,1.9180570840835571,-2.010955572128296,-0.6464283466339111,1.018908977508545
2,15054,5.638138771057129,3.079104423522949,3.027705192565918,3.3618993759155273
2,15056,3.3988888263702393,4.163128852844238,0.2298545241355896,1.3468947410583496
2,15058,-3.103642225265503,-1.5725973844528198,-1.4479576349258423,-0.8234431147575378
2,15060,-0.2915889322757721,-2.5676746368408203,-0.004618125967681408,-2.0564966201782227
2,15062,-5.270657062530518,-0.7936826348304749,-1.6300805807113647,-0.883506178855896
2,15064,-5.730169296264648,-0.9958114624023438,0.7376613616943359,1.9892964363098145
2,15067,7.364060401916504,4.297290325164795,2.0289361476898193,2.9015705585479736
2,15068,4.891790390014648,1.7846238613128662,-0.4964876174926758,-0.5011177062988281
2,15071,5.563988208770752,-5.13848352432251,-1.193181037902832,-3.9401373863220215
2,15072,-2.980546712875366,-3.785857677459717,-1.439685344696045,-2.4483978748321533
2,15075,-17.26483154296875,5.084928512573242,-0.06324256211519241,3.7934446334838867
2,15077,5.780167579650879,7.506796836853027,2.9888103008270264,4.20076322555542
2,15078,17.391010284423828,-6.057311534881592,0.44555729627609253,-3.2306430339813232
2,15081,-3.006538152694702,-10.1998929977417,-3.738035202026367,-5.763630390167236
2,15082,-5.009706020355225,1.1907978057861328,-1.6977906227111816,-1.4585245847702026
2,15085,-9.59113597869873,10.204051971435547,2.7451183795928955,5.016274929046631
2,15086,-10.258163452148438,5.480172634124756,2.702258586883545,3.4182682037353516
2,15089,12.422607421875,-3.346449613571167,0.8695762157440186,0.830473780632019
2,15090,8.843692779541016,-4.338983058929443,-2.954843044281006,-0.8531052470207214
2,15093,-6.663165092468262,-6.516138553619385,-2.4392693042755127,-3.8670637607574463
2,15094,-3.0213892459869385,-0.43252134323120117,3.3186135292053223,1.299882173538208
2,15097,7.825841903686523,12.861787796020508,2.4700005054473877,3.3693900108337402
2,15098,13.16324520111084,5.945971965789795,-0.5315471291542053,-0.30825406312942505
2,15101,-8.527405738830566,-13.872262954711914,-4.911456108093262,-6.481926441192627
2,15102,-19.38784408569336,-10.145715713500977,-4.421818733215332,-4.93837833404541
2,15105,4.7699689865112305,9.928956031799316,5.574313640594482,7.797631740570068
2,15106,9.738426208496094,5.981800079345703,4.887646198272705,5.668484687805176
2,15109,-1.706117033958435,-3.9735007286071777,-1.5206828117370605,-2.9684934616088867
2,15110,-2.586775779724121,-0.10979995131492615,-1.2939008474349976,-1.4926748275756836
2,15113,-0.2675873935222626,-1.3819371461868286,-2.0776541233062744,-0.8450735211372375
2,15114,-0.840039074420929,-1.6543625593185425,-0.8731089234352112,-0.6621764898300171
2,15117,-0.20503157377243042,3.480834722518921,1.5222420692443848,1.3678498268127441
2,15118,1.8552166223526,1.3839198350906372,1.2320438623428345,0.9768058061599731
2,15121,-3.0114989280700684,-4.838515281677246,-1.6705471277236938,-2.106264352798462
2,15122,-1.946583867073059,-0.004305234644562006,-0.3778458833694458,-0.8237636685371399
2,15125,9.333494186401367,7.057575225830078,4.3283281326293945,4.063262939453125
2,15126,6.337585926055908,1.394107699394226,0.044622596353292465,1.4336634874343872
2,15129,-3.5527522563934326,-3.6163039207458496,-3.7554447650909424,-3.652963876724243
2,15130,-6.9390950202941895,-3.1921255588531494,-0.6766289472579956,-2.8482422828674316
2,15133,1.5112518072128296,0.8911464810371399,0.8831828832626343,0.7081287503242493
2,15134,7.9083662033081055,2.1638638973236084,-0.5020563006401062,1.2059783935546875
2,15137,-10.567171096801758,-1.5812976360321045,0.37120509147644043,-1.0132615566253662
2,15138,-8.392788887023926,-0.7684517502784729,1.9024654626846313,0.33663591742515564
2,15141,5.364328384399414,-1.69815194606781,-0.7002748847007751,1.3980687856674194
2,15142,2.0115621089935303,0.26700785756111145,-2.498810291290283,0.22657014429569244
2,15145,2.2321932315826416,4.725250720977783,0.6237278580665588,1.462576985359192
2,15146,0.38618671894073486,-0.4912460744380951,2.2433431148529053,-0.4023965895175934
2,15149,6.748054027557373,-1.643865704536438,-0.40948307514190674,-1.219956398010254
2,15150,2.1884357929229736,0.5071432590484619,-0.8918045163154602,-0.7640177607536316
2,15153,-15.345564842224121,-3.947824239730835,-0.4737060070037842,-1.6616114377975464
2,15154,-3.728975296020508,1.4089406728744507,1.2584340572357178,2.0346672534942627
2,15157,9.575016975402832,7.949878215789795,1.4895002841949463,3.86405348777771
2,15158,1.5730501413345337,-2.137220859527588,-0.23092423379421234,1.2922966480255127
2,15161,-3.879256248474121,-8.303382873535156,-1.0774587392807007,-4.51907205581665
2,15162,4.772820472717285,1.0423139333724976,-2.0564818382263184,-3.0606889724731445
2,15165,10.566635131835938,5.312482833862305,-0.7240990996360779,2.291564464569092
2,15166,-6.178828716278076,2.51747989654541,1.192016839981079,1.8528342247009277
2,15169,-12.288973808288574,-1.842514157295227,1.0755168199539185,0.2787652909755707
2,15170,-1.392472505569458,-6.524898052215576,-1.675898790359497,-3.946136236190796
2,15173,2.499222755432129,-2.751652240753174,-0.3825172781944275,-2.110548734664917
2,15174,5.0302863121032715,3.4778311252593994,2.487053394317627,3.693204164505005
2,15177,5.327239513397217,5.634774684906006,1.6695797443389893,2.985445499420166
2,15178,1.0900481939315796,1.411597728729248,0.13088539242744446,-0.6802836656570435
2,15181,-9.086373329162598,-7.125741004943848,-1.505216121673584,-2.9690945148468018
2,15182,-7.318187713623047,-3.685065507888794,-1.738089680671692,-0.13174483180046082
